hst_id,url
hst_9822_4i_acs_wfc_f814w_j8pu4i,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_9822_4i_acs_wfc_f814w_j8pu4i_drc.fits
j9aj17010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j9aj17010_drc.fits
jbfj01020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbfj01020_drc.fits
hst_14182_21_acs_wfc_f814w_jcwr21,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_14182_21_acs_wfc_f814w_jcwr21_drc.fits
jd5h02010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jd5h02010_drc.fits
hst_12059_13_acs_wfc_f814w_jbf413,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12059_13_acs_wfc_f814w_jbf413_drc.fits
j9ju07010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j9ju07010_drc.fits
hst_skycell-p1325x11y03_acs_wfc_f775w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1325x11y03_acs_wfc_f775w_all_drc.fits
hst_9351_12_acs_wfc_f555w_j8d212,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_9351_12_acs_wfc_f555w_j8d212_drc.fits
j8f845010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8f845010_drc.fits
j8rq38020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8rq38020_drc.fits
j8xi1m010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8xi1m010_drc.fits
iccx02020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/iccx02020_drc.fits
hst_10420_18_acs_wfc_f814w_j97018,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10420_18_acs_wfc_f814w_j97018_drc.fits
jbfd18020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbfd18020_drc.fits
hst_skycell-p1329x11y07_acs_wfc_f775w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1329x11y07_acs_wfc_f775w_all_drc.fits
hst_10265_16_acs_wfc_f814w_j92c16,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10265_16_acs_wfc_f814w_j92c16_drc.fits
jbfq13010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbfq13010_drc.fits
hst_10334_06_acs_wfc_f775w_j91106,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10334_06_acs_wfc_f775w_j91106_drc.fits
hst_13826_43_acs_wfc_f775w_jcol43,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_13826_43_acs_wfc_f775w_jcol43_drc.fits
jbf812020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbf812020_drc.fits
hst_skycell-p1556x11y06_acs_wfc_f775w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1556x11y06_acs_wfc_f775w_all_drc.fits
hst_12056_17_acs_wfc_f475w_jbf017,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12056_17_acs_wfc_f475w_jbf017_drc.fits
hst_10543_33_acs_wfc_f814w_j9e033,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10543_33_acs_wfc_f814w_j9e033_drc.fits
hst_skycell-p1635x04y02_wfc3_uvis_f475w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1635x04y02_wfc3_uvis_f475w_all_drc.fits
hst_14846_01_acs_wfc_f814w_jdcs01,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_14846_01_acs_wfc_f814w_jdcs01_drc.fits
hst_skycell-p2264x11y14_acs_wfc_f435w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p2264x11y14_acs_wfc_f435w_all_drc.fits
hst_skycell-p1736x04y17_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1736x04y17_acs_wfc_f814w_all_drc.fits
jb4df1010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jb4df1010_drc.fits
hst_15851_07_acs_wfc_f814w_je5607,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_15851_07_acs_wfc_f814w_je5607_drc.fits
hst_skycell-p1290x08y20_acs_wfc_f775w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1290x08y20_acs_wfc_f775w_all_drc.fits
j8iy3k010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8iy3k010_drc.fits
hst_10543_07_acs_wfc_f814w_j9e007,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10543_07_acs_wfc_f814w_j9e007_drc.fits
hst_10824_05_acs_wfc_f814w_j9o205,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10824_05_acs_wfc_f814w_j9o205_drc.fits
ieyq05010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/ieyq05010_drc.fits
jcdu02010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jcdu02010_drc.fits
j92c36010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j92c36010_drc.fits
jd6a01010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jd6a01010_drc.fits
hst_10824_01_acs_wfc_f814w_j9o201,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10824_01_acs_wfc_f814w_j9o201_drc.fits
j9aj05010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j9aj05010_drc.fits
hst_9483_06_acs_wfc_f814w_j8ej06,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_9483_06_acs_wfc_f814w_j8ej06_drc.fits
hst_skycell-p1543x11y15_wfc3_uvis_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1543x11y15_wfc3_uvis_f814w_all_drc.fits
hst_11557_09_wfc3_uvis_f475w_ib5t09,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_11557_09_wfc3_uvis_f475w_ib5t09_drc.fits
hst_skycell-p1591x14y17_wfc3_uvis_f475w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1591x14y17_wfc3_uvis_f475w_all_drc.fits
hst_15923_02_wfc3_uvis_f606w_ie5h02,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_15923_02_wfc3_uvis_f606w_ie5h02_drc.fits
jehyr1010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jehyr1010_drc.fits
hst_15901_15_acs_wfc_f475w_je4l15,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_15901_15_acs_wfc_f475w_je4l15_drc.fits
hst_12074_13_acs_wfc_f475w_jbfb13,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12074_13_acs_wfc_f475w_jbfb13_drc.fits
hst_14356_01_wfc3_uvis_f606w_id1o01,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_14356_01_wfc3_uvis_f606w_id1o01_drc.fits
hst_12328_02_acs_wfc_f814w_jbhm02,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12328_02_acs_wfc_f814w_jbhm02_drc.fits
hst_skycell-p1407x17y02_acs_wfc_f606w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1407x17y02_acs_wfc_f606w_all_drc.fits
hst_skycell-p1411x18y04_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1411x18y04_acs_wfc_f814w_all_drc.fits
jbhm49010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbhm49010_drc.fits
ic2i20030,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/ic2i20030_drc.fits
hst_skycell-p1357x19y05_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1357x19y05_acs_wfc_f814w_all_drc.fits
hst_10574_07_acs_wfc_f775w_j9dt07,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10574_07_acs_wfc_f775w_j9dt07_drc.fits
hst_12114_18_acs_wfc_f475w_jbfs18,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12114_18_acs_wfc_f475w_jbfs18_drc.fits
jdb620010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jdb620010_drc.fits
hst_12114_04_acs_wfc_f475w_jbfs04,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12114_04_acs_wfc_f475w_jbfs04_drc.fits
jc2001020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jc2001020_drc.fits
hst_13826_12_acs_wfc_f775w_jcol12,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_13826_12_acs_wfc_f775w_jcol12_drc.fits
hst_skycell-p1368x12y06_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1368x12y06_acs_wfc_f814w_all_drc.fits
hst_skycell-p1243x04y20_acs_wfc_f555w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1243x04y20_acs_wfc_f555w_all_drc.fits
hst_skycell-p1383x09y02_acs_wfc_f775w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1383x09y02_acs_wfc_f775w_all_drc.fits
hst_14608_11_acs_wfc_f814w_jd9y11,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_14608_11_acs_wfc_f814w_jd9y11_drc.fits
hst_10394_03_acs_wfc_f814w_j96g03,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10394_03_acs_wfc_f814w_j96g03_drc.fits
hst_skycell-p2372x07y02_wfc3_uvis_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p2372x07y02_wfc3_uvis_f814w_all_drc.fits
hst_10092_5a_acs_wfc_f814w_j8xi5a,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10092_5a_acs_wfc_f814w_j8xi5a_drc.fits
hst_skycell-p1331x09y06_acs_wfc_f775w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1331x09y06_acs_wfc_f775w_all_drc.fits
j8t831020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8t831020_drc.fits
hst_12549_11_acs_wfc_f606w_jbpb11,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12549_11_acs_wfc_f606w_jbpb11_drc.fits
hst_12209_38_acs_wfc_f814w_jbiv38,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12209_38_acs_wfc_f814w_jbiv38_drc.fits
hst_skycell-p1904x04y01_acs_wfc_f435w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1904x04y01_acs_wfc_f435w_all_drc.fits
j9p009010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j9p009010_drc.fits
hst_skycell-p1276x03y09_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1276x03y09_acs_wfc_f814w_all_drc.fits
hst_13449_05_acs_wfc_f814w_jccs05,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_13449_05_acs_wfc_f814w_jccs05_drc.fits
hst_10813_09_acs_wfc_f625w_j9p009,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10813_09_acs_wfc_f625w_j9p009_drc.fits
jbiv19010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbiv19010_drc.fits
hst_skycell-p1244x04y18_acs_wfc_f475w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1244x04y18_acs_wfc_f475w_all_drc.fits
hst_15980_vb_wfc3_uvis_f606w_ie4jvb,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_15980_vb_wfc3_uvis_f606w_ie4jvb_drc.fits
hst_12108_16_acs_wfc_f475w_jbfj16,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12108_16_acs_wfc_f475w_jbfj16_drc.fits
hst_12075_05_acs_wfc_f475w_jbfd05,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12075_05_acs_wfc_f475w_jbfd05_drc.fits
hst_12070_16_acs_wfc_f475w_jbf716,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12070_16_acs_wfc_f475w_jbf716_drc.fits
hst_12549_34_acs_wfc_f606w_jbpb34,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12549_34_acs_wfc_f606w_jbpb34_drc.fits
hst_9856_c6_acs_wfc_f775w_j8s0c6,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_9856_c6_acs_wfc_f775w_j8s0c6_drc.fits
hst_13003_22_wfc3_uvis_f775w_ic2i22,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_13003_22_wfc3_uvis_f775w_ic2i22_drc.fits
hst_11142_69_acs_wfc_f814w_ja2s69,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_11142_69_acs_wfc_f814w_ja2s69_drc.fits
j9ty46040,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j9ty46040_drc.fits
j91606020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j91606020_drc.fits
j8d402030,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8d402030_drc.fits
hst_10092_99_acs_wfc_f814w_j8xi99,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10092_99_acs_wfc_f814w_j8xi99_drc.fits
hst_15613_01_wfc3_uvis_f438w_idwe01,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_15613_01_wfc3_uvis_f438w_idwe01_drc.fits
je5613020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/je5613020_drc.fits
hst_skycell-p1149x10y01_wfc3_uvis_f438w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1149x10y01_wfc3_uvis_f438w_all_drc.fits
hst_10515_17_acs_wfc_f814w_j9et17,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10515_17_acs_wfc_f814w_j9et17_drc.fits
jd5h02020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jd5h02020_drc.fits
hst_15323_24_wfc3_uvis_f475w_idja24,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_15323_24_wfc3_uvis_f475w_idja24_drc.fits
hst_skycell-p1008x18y18_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1008x18y18_acs_wfc_f814w_all_drc.fits
hst_skycell-p1680x18y08_acs_wfc_f475w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1680x18y08_acs_wfc_f475w_all_drc.fits
hst_skycell-p1326x11y01_acs_wfc_f775w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1326x11y01_acs_wfc_f775w_all_drc.fits
jbpb65010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbpb65010_drc.fits
hst_14109_08_wfc3_uvis_f606w_icva08,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_14109_08_wfc3_uvis_f606w_icva08_drc.fits
hst_9392_01_acs_wfc_f606w_j8f101,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_9392_01_acs_wfc_f606w_j8f101_drc.fits
hst_skycell-p1874x03y20_acs_wfc_f606w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1874x03y20_acs_wfc_f606w_all_drc.fits
hst_skycell-p1714x06y03_acs_wfc_f475w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1714x06y03_acs_wfc_f475w_all_drc.fits
jbfe14020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbfe14020_drc.fits
hst_skycell-p2329x04y18_acs_wfc_f775w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p2329x04y18_acs_wfc_f775w_all_drc.fits
hst_12070_17_acs_wfc_f475w_jbf717,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12070_17_acs_wfc_f475w_jbf717_drc.fits
j8pu6f010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8pu6f010_drc.fits
hst_skycell-p1334x06y02_wfc3_uvis_f625w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1334x06y02_wfc3_uvis_f625w_all_drc.fits
hst_skycell-p1400x04y02_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1400x04y02_acs_wfc_f814w_all_drc.fits
hst_10092_8g_acs_wfc_f814w_j8xi8g,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10092_8g_acs_wfc_f814w_j8xi8g_drc.fits
hst_10092_cf_acs_wfc_f814w_j8xicf,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10092_cf_acs_wfc_f814w_j8xicf_drc.fits
hst_skycell-p1376x08y07_acs_wfc_f775w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1376x08y07_acs_wfc_f775w_all_drc.fits
hst_11360_12_wfc3_uvis_f814w_ib6w12,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_11360_12_wfc3_uvis_f814w_ib6w12_drc.fits
hst_skycell-p2037x13y14_acs_wfc_f625w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p2037x13y14_acs_wfc_f625w_all_drc.fits
jcor30010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jcor30010_drc.fits
j8pu48010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8pu48010_drc.fits
hst_skycell-p2043x05y11_wfc3_uvis_f606w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p2043x05y11_wfc3_uvis_f606w_all_drc.fits
je5619010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/je5619010_drc.fits
hst_skycell-p1279x17y20_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1279x17y20_acs_wfc_f814w_all_drc.fits
ibpp02010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/ibpp02010_drc.fits
hst_13504_a3_acs_wfc_f606w_jcdua3,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_13504_a3_acs_wfc_f606w_jcdua3_drc.fits
hst_skycell-p1627x08y03_wfc3_uvis_f606w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1627x08y03_wfc3_uvis_f606w_all_drc.fits
hst_skycell-p1713x07y07_acs_wfc_f435w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1713x07y07_acs_wfc_f435w_all_drc.fits
jdia29020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jdia29020_drc.fits
hst_12113_01_acs_wfc_f475w_jbfr01,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12113_01_acs_wfc_f475w_jbfr01_drc.fits
hst_13337_02_acs_wfc_f606w_jcac02,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_13337_02_acs_wfc_f606w_jcac02_drc.fits
hst_13826_03_acs_wfc_f775w_jcol03,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_13826_03_acs_wfc_f775w_jcol03_drc.fits
hst_skycell-p2166x05y14_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p2166x05y14_acs_wfc_f814w_all_drc.fits
hst_skycell-p1065x19y17_acs_wfc_f475w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1065x19y17_acs_wfc_f475w_all_drc.fits
hst_15151_04_wfc3_uvis_f814w_idm104,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_15151_04_wfc3_uvis_f814w_idm104_drc.fits
j9et18010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j9et18010_drc.fits
hst_14268_07_acs_wfc_f606w_jcxv07,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_14268_07_acs_wfc_f606w_jcxv07_drc.fits
hst_15215_27_wfc3_uvis_f814w_idh227,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_15215_27_wfc3_uvis_f814w_idh227_drc.fits
hst_skycell-p2319x07y07_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p2319x07y07_acs_wfc_f814w_all_drc.fits
hst_11638_02_wfc3_uvis_f475w_ib3t02,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_11638_02_wfc3_uvis_f475w_ib3t02_drc.fits
j9bn08010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j9bn08010_drc.fits
hst_10265_25_acs_wfc_f814w_j92c25,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10265_25_acs_wfc_f814w_j92c25_drc.fits
j8zb15010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8zb15010_drc.fits
hst_10092_6h_acs_wfc_f814w_j8xi6h,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10092_6h_acs_wfc_f814w_j8xi6h_drc.fits
hst_skycell-p1547x07y19_acs_wfc_f475w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1547x07y19_acs_wfc_f475w_all_drc.fits
jbsz09010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbsz09010_drc.fits
hst_skycell-p1242x02y04_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1242x02y04_acs_wfc_f814w_all_drc.fits
hst_skycell-p1245x09y18_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1245x09y18_acs_wfc_f814w_all_drc.fits
hst_9367_02_acs_wfc_f814w_j8ds02,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_9367_02_acs_wfc_f814w_j8ds02_drc.fits
hst_skycell-p1276x10y09_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1276x10y09_acs_wfc_f814w_all_drc.fits
hst_9905_05_acs_wfc_f435w_j8np05,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_9905_05_acs_wfc_f435w_j8np05_drc.fits
hst_9822_6i_acs_wfc_f814w_j8pu6i,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_9822_6i_acs_wfc_f814w_j8pu6i_drc.fits
jcjj07010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jcjj07010_drc.fits
hst_skycell-p1365x08y12_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1365x08y12_acs_wfc_f814w_all_drc.fits
j8n204010,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j8n204010_drc.fits
hst_12185_01_wfc3_uvis_f814w_ibig01,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_12185_01_wfc3_uvis_f814w_ibig01_drc.fits
hst_16872_16_acs_wfc_f435w_jerw16,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_16872_16_acs_wfc_f435w_jerw16_drc.fits
jbpb38020,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/jbpb38020_drc.fits
hst_skycell-p2552x15y06_acs_wfc_f814w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p2552x15y06_acs_wfc_f814w_all_drc.fits
j9dv02040,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/j9dv02040_drc.fits
hst_skycell-p1153x14y03_acs_wfc_f606w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1153x14y03_acs_wfc_f606w_all_drc.fits
hst_16427_08_wfc3_uvis_f390w_ieh808,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_16427_08_wfc3_uvis_f390w_ieh808_drc.fits
hst_skycell-p1636x04y05_wfc3_uvis_f625w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1636x04y05_wfc3_uvis_f625w_all_drc.fits
hst_skycell-p1541x15y19_acs_wfc_f606w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p1541x15y19_acs_wfc_f606w_all_drc.fits
hst_skycell-p2234x04y19_wfc3_uvis_f555w_all,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_skycell-p2234x04y19_wfc3_uvis_f555w_all_drc.fits
hst_10092_98_acs_wfc_f814w_j8xi98,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_10092_98_acs_wfc_f814w_j8xi98_drc.fits
hst_16743_04_acs_wfc_f606w_jeq904,https://mast.stsci.edu/api/v0.1/Download/file?uri=mast:HST/product/hst_16743_04_acs_wfc_f606w_jeq904_drc.fits
