(167.17660764622028, 34.1208062618621)
(45.3537229610719, 1.174648510685131)
(10.977040831963173, 41.217202780326275)
(43.16661518484724, 0.6732087074482515)
(9.267086686116803, -1.1522126376978008)
(11.529828780769567, 40.70975500242783)
(213.3218770744515, -1.704072515573415)
(40.44093554054626, -8.401732843203675)
(249.27095453753137, 40.90439998575829)
(11.528659884918874, 40.70958878827538)
(128.87817023406734, 43.86523652995429)
(345.8701343764759, 0.6057797039618485)
(150.371293601133, 2.107498876986412)
(172.3876901060223, 38.06718706069866)
(46.163936458413446, -0.23190797727009257)
(41.6416069997756, -0.24745287403032287)
(352.445411298355, 0.2390644085927409)
(139.47756315479103, 51.71549145273073)
(49.23875295138156, -0.02137711797329506)
(166.51140640641336, 3.2025475478171614)
(27.37931147811142, -0.8148079539273113)
(40.89801763866242, -1.1290643252389796)
(250.27983157244907, 46.744435544305794)
(38.90740140758971, -0.08705364124231339)
(33.04559931424844, 0.44037150004248143)
(128.18273637068123, 52.64454481705917)
(10.877933605891315, 41.33610549603282)
(150.04596153342814, 1.786587118127059)
(355.32289729244746, 0.020240685280827123)
(11.79113551797481, 42.30516282385189)
(332.9399587017601, -3.829018515323213)
(187.24586298922105, 3.570620950923512)
(11.52770917481944, 40.70955836563083)
(10.898129260919507, 41.3700059631795)
(355.287424098198, 0.009483614884225009)
(173.23453362062665, -0.5113538762983723)
(68.35829447486154, 24.532392324187924)
(155.834402143578, 4.143350418777075)
(38.52227721070213, -0.4598666618530802)
(49.246638249722096, -0.04062072060875168)
(43.20313866694437, 0.662902819013968)
(40.67561374141102, -0.0246305077208947)
(33.07356817310194, 0.44229749532050094)
(150.44546050484752, 2.526555369872113)
(33.23967389290161, 14.122303300765067)
(150.0898281582148, 2.4943388933789943)
(8.860059815473798, -20.275696527741985)
(115.63442675657969, 16.5605181530109)
(45.43137521091821, 1.2598974710268465)
(214.2776627099429, 43.50269244354809)
(187.7096804864196, 12.390131012413578)
(42.5062217147381, -8.446341527781044)
(23.43124493509739, 30.718960356737508)
(160.9770237486897, 11.804780241658873)
(345.8826742573144, 0.6117257608537655)
(49.89392356574076, 41.56002763757012)
(11.940107025438536, -0.008104954419926154)
(11.075166950415758, 39.79360813647517)
(45.42110002404055, 1.2637786571999357)
(43.19275425462655, 0.691891577347927)
(49.940005813701625, 41.511027582467285)
(11.545275888698018, 41.733560006491295)
(40.68183759931438, -0.020686111432106385)
(216.13522119368503, 22.929620339041392)
(177.1006677671782, 12.686881219976753)
(20.93944384827283, 0.7491863781548965)
(208.0886454184411, 32.26843702960981)
(43.14699412136642, 1.207848581619544)
(11.368945792352413, 41.65219765678169)
(10.951058520025287, 41.211489128012644)
(40.58498929032233, -8.275727751089477)
(11.455020251559391, 41.969549241119545)
(40.88681537142272, -1.1269035688744078)
(8.809475758798257, 1.168615731560152)
(125.39590613719038, 37.5540783725329)
(8.416625732874394, 2.714312579288673)
(187.0681578247067, 44.107895274694215)
(24.724821715140717, -0.38256695685373227)
(40.67259449986754, -0.015160205383397086)
(150.49108429844011, 55.677128443752274)
(42.017146081603904, -3.525952988327319)
(11.357397131490503, 41.879384466498195)
(49.79731871384529, -0.04332755828504278)
(40.20492586966908, -8.251369051935525)
(24.61766141381575, -0.0947628176757849)
(49.79731871384529, -0.04332755828504278)
(170.0645244106557, 12.96444733329622)
(11.512519971466682, 42.08598493128382)
(124.97453109709593, 42.15720747892053)
(347.40021382179197, 0.02862109833322541)
(132.018996957279, 44.77699160578053)
(157.3020781041807, 26.39535772414117)
(40.68183759931438, -0.020686111432106385)
(36.2591059987826, -0.13523265852337185)
(332.81442523098076, 0.12887089233232235)
(347.4296377911942, 0.03193893218952642)
(170.07654020641297, -11.930122055753072)
(27.37769056262365, -0.8151546341328872)
(41.638463891161045, -0.24955778364053915)
(36.14115616202951, -0.05882044356520699)
(10.977040831963173, 41.217202780326275)
(334.46076746017457, 0.34717915232562446)
(150.1400781301072, 2.6341518730666422)
(350.84490018316825, -1.0149531450755047)
(40.68243459303014, -0.019620104192343363)
(40.44147264825001, -8.405528509541256)
(12.276491710723056, 42.74922708867693)
(114.47764467596748, 38.85604528336572)
(12.284761699748, 40.303351499708555)
(49.23622924694334, -0.04153656395836948)
(39.84244081342641, 1.0931446155728393)
(143.5079067327502, 55.240547333236435)
(36.612903071773125, 0.21258684553163146)
(24.62316082297769, -0.09318859522454087)
(167.6571451981033, 0.9878385733717708)
(39.622805696858855, -7.933249168940179)
(123.78661201734603, 7.529335400947857)
(67.68597258140608, 0.8618126979933596)
(150.98113696761664, 29.00750439634692)
(29.769946589705896, -0.8251497939136444)
(148.92562360102312, 69.67389519200593)
(173.25271794395238, -0.5216937152645748)
(246.12955825750765, 23.751660315494703)
(44.98875563635244, 0.8005168768663926)
(49.76957418396817, -0.048282659991612464)
(161.7783376318028, 17.278497853265932)
(115.99042124353247, 15.888622681211755)
(202.57659798091015, 25.326790219745092)
(150.0783055826482, 2.0498403101753127)
(216.45195953653734, 35.53901743053787)
(187.7344392358533, 41.64255669079494)
(10.778628983287694, 41.360996174905765)
(150.55777626374478, 1.8595456879807701)
(24.26143016539046, -8.402481502502056)
(149.5588168743032, 1.7114651389735513)
(24.617660437871745, -0.09476290825088667)
(40.59005688070151, -8.286150833727774)
(40.67442379595658, -0.024975156441705705)
(11.431421636503286, 41.58712205291038)
(11.357397131490503, 41.879384466498195)
(11.000020896698189, 41.2472240943536)
(187.72383257888671, 12.388244562499137)
(38.90734521737958, -0.08705725758158123)
(194.64659465643928, 27.382370770601156)
(21.401514877988024, -0.007792988031854719)
(10.789038750649516, 41.23233657733834)
(52.56568979579284, -0.3463274531716218)
(151.73862645697238, 16.07272479005327)
(275.76877405543416, 78.35461031213003)
(150.73669622727132, 2.2600984580895584)
(164.86815729306133, 25.34434790897623)
(49.79731871384529, -0.04332755828504278)
(43.20313866694437, 0.662902819013968)
(136.96627710190683, 2.7487416292096043)
(116.20314943229509, 39.46924142953345)
(173.39576755111042, 0.7354055701905118)
(10.933986398932438, 39.767027367878605)
(150.3128961530084, 2.387819483615772)
(23.492318328233797, 30.52893444048356)
(127.70250029673075, 51.30140416628268)
(200.85026120419718, -1.9922581414247416)
(42.371589783345954, -0.3512055210591347)
(11.383662089663153, -0.03520249070480718)
(176.23310099361427, 19.597195419809296)
(330.33016558063554, 0.20447636640934364)
(186.7830802490098, 33.52905272491499)
(150.2168812309505, 2.8356537546974177)
(36.2591059987826, -0.13523265852337185)
(49.78453840303631, -0.04559790589441268)
(163.17554421398214, 57.14333104118656)
(39.84244081342641, 1.0931446155728393)
(349.96234701788836, 0.6368239365147337)
(11.773307300632696, 42.122577808857315)
(241.20579073375634, 43.35078711282665)
(4.880703962170907, 34.25348096247977)
(249.29504267867708, 41.011422574524744)
(149.10857047124443, 51.479259105696535)
(41.641612861686696, -0.24733239581337704)
(8.809250422898108, 1.204230603107888)
(46.16220083602339, -0.2344025466652794)
(167.5461122485592, 64.99752314241844)
(338.5518885462763, -0.0038902154772581157)
(347.4272543030705, 0.010589354870976125)
(43.203208573160765, 0.6629722655831943)
(10.669941753224721, 41.30453266439826)
(43.20313866694437, 0.662902819013968)
(22.302193626113105, 1.2325503603754553)
(150.70375469360133, 1.8960904762478776)
(11.408817984417121, -0.018974071874996504)
(83.67840335701348, -5.289777512345893)
(347.4119790968877, -0.020612652315083333)
(42.371595625889476, -0.35120849984570746)
(39.5980314424715, -7.933616933196377)
(44.24320975046939, -0.3455441613072885)
(7.579259349330794, -15.425082399475185)
(347.4272543030705, 0.010589354870976125)
(33.04614037899533, 0.46362147659964525)
(150.1217166042241, 1.6116426681810336)
(161.5645779441165, 41.84313122299188)
(15.874866116122861, 0.3405355402546626)
(40.673123378265714, -0.011094084055488215)
(12.270644844156415, 42.74323246011134)
(158.71021325949513, 21.642585201577713)
(9.206465645906238, 39.88428285046293)
(41.641610049105395, -0.2473217767364051)
(27.88220708182478, 22.295992798989772)
(11.06261693501856, 41.670664892538376)
(259.051086560243, 59.681787942052516)
(54.730964625069134, -0.08795580838965167)
(12.532790884114746, 34.757278980900814)
(11.894748616191286, 42.191317914615595)
(170.01426453309915, 11.044271136177997)
(149.56621796400825, 2.5180565434312285)
(155.91748433554815, 42.48496264575405)
(185.47875186681443, 4.470683708577681)
(162.00651667731623, 12.541502541677943)
(166.79892396382368, 0.9757511445691743)
(14.317564401616291, 14.783744002334773)
(149.93793946892245, 4.155380648170606)
(188.0415126484324, -1.1197510533964805)
(20.933212285415735, 0.7427643052598656)
(150.21095150763043, 2.7300646631153143)
(24.28265825475339, 15.691348071571682)
(123.38332476211146, 35.136686695780085)
(214.29940366729582, 52.52946163071707)
(187.72285628861684, 12.388439562204708)
(44.25143839608726, -0.32441081690012735)
(296.1455545268412, 34.108261083774096)
(333.485753974603, 12.57506918450653)
(128.18213831094408, 52.670481615102155)
(10.898129260919507, 41.3700059631795)
(323.3618434913927, -0.8235911922258423)
(131.9229122578894, 34.7617835297543)
(338.55035822470194, -0.025596349774523353)
(42.00391314572283, -3.553016823559247)
(26.728794704589674, -9.485827857852057)
(40.66963612399844, -0.004888002374326736)
(22.302193626113105, 1.2325503603754553)
(312.45906140198684, -0.21137472459460857)
(116.336483559012, 39.50189502340344)
(347.4278291172761, 0.0059157358745492855)
(150.10714975674722, 2.7479028628837625)
(49.23605233734755, -0.041568583592322385)
(121.91350603877373, 21.255451707107596)
(40.672591280115974, -0.014830078537851466)
(240.7847248907708, 43.39010910619026)
(141.50667215763255, 19.91158488365336)
(40.29882219235114, -8.292704115394713)
(49.73451206586077, 41.251177289002676)
(44.98874442910203, 0.8005185184195648)
(42.503993969258936, -8.421651429830177)
(24.617660437871745, -0.09476290825088667)
(216.41857773072238, 32.75835171453419)
(151.16370704786723, 41.213434478690424)
(11.511657983115967, 40.70486412707163)
(355.0941732241076, 0.9403711827567742)
(159.05364084400924, 57.23477957976389)
(185.7995454350656, 11.568168201510957)
(24.455769538475284, -8.467314714864301)
(8.33092539379119, 39.88568106622908)
(312.4718122594673, -0.20593818193819627)
(37.731766899282185, -9.046192531975962)
(42.02908885572787, -3.5477790315147213)
(66.62367380463354, 24.73020174747083)
(347.4272543030705, 0.010589354870976125)
(324.1467630501422, 0.6928055138001918)
(28.226256323006854, 0.38149747690472025)
(254.28861299556692, -4.099130731182811)
(177.40327592340896, 22.398654863982358)
(161.76479579228175, 17.281575884841672)
(14.317564401616291, 14.783744002334773)
(40.45825361685598, -8.391623207090518)
(307.20772724858705, 7.07367504448743)
(40.67588631465979, -0.01928471009492538)
(149.69826209435365, 1.629857439884745)
(14.801476949180874, 15.639132833028624)
(11.407870421897904, 41.60666025288536)
(150.66426757369584, 1.6238175458830568)
(39.979468049895516, -8.211391546696815)
(46.14873251473858, -0.20690472536735852)
(29.509787570196078, -0.9434251992863122)
(22.302193626113105, 1.2325503603754553)
(189.94709652808595, -11.590095534302748)
(49.78453840303631, -0.04559790589441268)
(28.924748905124154, 31.417894345246836)
(41.64160252616409, -0.24745681756575622)
(36.482017873891664, 0.9000721358829491)
(250.64791249808903, 42.39720196331022)
(11.547135137501721, 43.034235130464985)
(11.419601764469697, 41.826208572332504)
(159.87867400323375, -0.24821499599771046)
(175.92853712888527, 59.68665239735743)
(12.566590706092086, -0.6371375258298166)
(11.305832570184267, 41.810496960590434)
(49.76579877670788, -0.3242565668420291)
(45.64364199491307, 0.10395117245516015)
(40.672591280115974, -0.014830078537851466)
(50.418745767133565, 0.2773046279478495)
(169.3935583320833, -1.5459514842157775)
(140.3861146116941, 51.06956104267198)
(49.23875295138156, -0.02137711797329506)
(187.70884796347215, 12.390305006785312)
(9.267047282075227, -1.1524675722585442)
(190.99759268623012, 32.12309795003599)
(49.769801645300774, 41.50302782226086)
(11.362657907392235, 42.131151034486685)
(162.00095651039783, 12.53560421983667)
(39.95427647146378, -1.5829408900198274)
(12.210518751154105, -0.7633021119744046)
(150.09235699712252, 2.3875134192830245)
(150.42700329073062, 2.421830058165966)
(161.91753538740616, 11.937380735089206)
(36.62495023681798, 0.22116951818298514)
(150.5100112593654, 2.3518319623921258)
(150.60137581230086, 2.238145540232224)
(128.80407690277207, 28.474132515526808)
(22.292702322944407, 1.2225391779571595)
(166.78434712705592, 4.273606682770804)
(83.75667176796536, -5.257212842185865)
(11.384184663268272, -0.008406096210842103)
(162.19509584806127, 57.14175154199152)
(150.5594361486911, 1.6423167074373595)
(10.964304390036988, 41.45559367905707)
(11.176486446520796, 41.56180892062701)
(1.5782700800142428, 20.20390509894015)
(11.246800792755765, 41.61890220536892)
(149.81603581818973, 2.6374061882093685)
(134.41651121225993, 5.46183207369117)
(43.14699412136642, 1.207848581619544)
(205.24792344268877, 41.388679030262594)
(138.83490601575338, -0.9111053420250569)
(145.20854852737133, 7.745318423787707)
(49.23605233734755, -0.041568583592322385)
(204.00190873814768, -3.5359092690918033)
(151.18074458203535, 41.21510709518799)
(40.448054046654505, -8.40310006917818)
(324.99958654299064, 12.144994468719645)
(10.887558369086234, 41.16312546404731)
(250.30013418219812, 46.70979887116475)
(154.61327499207454, 41.40950953628207)
(214.46857757618963, 52.65147387748702)
(149.62283467619912, 2.4555646148676686)
(240.54890820153653, 42.91452176424468)
(150.47028114890895, 2.3601488719673824)
(13.554988666487233, 0.6521050419907837)
(330.33016558063554, 0.20447636640934364)
(198.42280108768742, 14.691733648561863)
(83.81213578093187, -5.267549720144686)
(149.93547746303975, 2.4733097852907093)
(83.71409130867757, -5.228859836746877)
(162.1082464449294, 12.663642850513114)
(151.0912845006557, 12.4984746972073)
(177.41909102303157, 22.29966264797872)
(13.36555782807536, 39.82937656920122)
(320.6892469046549, 4.150977481452969)
(21.921765079003148, 28.09230538824045)
(150.5534665748209, 2.831809048857238)
(44.25001378059174, -0.33136556794822536)
(43.18133281540043, 0.6660200658589491)
(150.20811744460272, 55.619942366974975)
(185.47876229962893, 4.470681708150892)
(345.8826742573144, 0.6117257608537655)
(11.775409646557497, 42.231817285876595)
(23.402088172154333, 30.641983398739473)
(8.860895120801091, -20.26171070765514)
(44.236582756256205, -0.3448409270800861)
(11.279823478024651, 41.840389590465804)
(142.6174863608235, 24.042004359437286)
(189.90127818956702, 12.450876305983911)
(163.0083136573496, 57.3093902864922)
(28.229837419506207, 0.3894501029970405)
(169.29612043046956, 17.74082655906338)
(11.262134858685307, 41.51356879490397)
(54.73096885138072, -0.0879651657675395)
(132.11242633346578, 22.06968068252891)
(10.200788567112706, 42.17442903030308)
(132.1742575360918, 44.88671846250054)
(12.566590706092086, -0.6371375258298166)
(40.347154144565195, -8.269927377610884)
(21.401514877988024, -0.007792988031854719)
(11.410621478054766, 41.78775104621209)
(232.70364985643505, 10.826347228481394)
(182.43660843166148, 49.88691681533489)
(24.62316082297769, -0.09318859522454087)
(11.6934380182573, 42.16981589482899)
(178.24858450336401, 44.10798764269039)
(187.72383257888671, 12.388244562499137)
(129.77114639687994, 57.906054821157916)
(324.1340871725384, 0.6871852269186254)
(313.52097555198765, -0.08804169696189071)
(11.940107025438536, -0.008104954419926154)
(12.554630054465992, -0.6442270512632771)
(214.10744012217023, 51.5809418928948)
(186.46025118379723, 18.35174666563691)
(10.629812798444672, 41.3179548471558)
(185.062286976847, -0.5028055639794261)
(49.53326110495404, 41.45193605394394)
(83.69672721714838, -5.48100255641225)
(38.90740140758971, -0.08705364124231339)
(46.16220083602339, -0.2344025466652794)
(42.03252799663926, -3.5232536223865907)
(122.09175574148117, 39.75359482391216)
(185.47875520541353, 4.470691574225768)
(149.57037058224995, 2.464141884990582)
(50.43081942556536, 16.870237599643644)
(40.67257381649221, -0.014843418519342804)
(131.94986688331682, 44.7405647221833)
(188.50449560805203, 2.7011389512358193)
(172.85782868881356, 2.30598604853256)
(181.44033443861187, 49.1841090143756)
(187.66997436502342, 41.63736838061164)
(130.72448158556855, 36.364995799166095)
(186.65029741905192, 23.92837605623031)
(150.00206688726573, 2.7662564850533755)
(150.34381481605084, 1.9505241899531285)
(330.3448728378364, 0.19705698697368237)
(161.77833679672935, 17.27848932261577)
(150.10629778939258, 1.8304225378187058)
(11.524357091107232, 41.82168858989368)
(24.35394982954284, -8.456932010779028)
(308.7083364308397, 40.84743234633234)
(124.9529484329445, 42.156298130805666)
(46.14873251473858, -0.20690472536735852)
(138.40800428420258, 40.92271720023262)
(11.175023435874552, 41.38848309532091)
(2.4048078317064556, 7.075582333026019)
(44.24320975046939, -0.3455441613072885)
(72.10771490222929, 12.471825932475525)
(164.62108420462147, 52.98852173866569)
(147.46320487019628, 17.120351998916263)
(49.76579877670788, -0.3242565668420291)
(11.944777936243902, -0.02758828906789064)
(11.758431595399239, 42.015439236874805)
(11.052325545701322, 41.351728932146564)
(21.01836828243022, 0.7407557456812208)
(8.834663699349282, 1.2044775390955067)
(40.68243459303014, -0.019620104192343363)
(43.16661518484724, 0.6732087074482515)
(177.13822212025514, 19.489258519608086)
(40.59005688070151, -8.286150833727774)
(160.3769575720136, -0.04683140795812223)
(43.06508700550609, -0.745032842179552)
(11.701404228225794, 42.206209155556074)
(313.5210466803787, -0.08800362725183539)
(161.80151845425735, 40.44537678781)
(49.23622924694334, -0.04153656395836948)
(13.554988666487233, 0.6521050419907837)
(10.709095305722268, 41.288990054080045)
(244.34102557422088, 18.678774317217048)
(149.89979163798105, 2.190822248949004)
(42.371589783345954, -0.3512055210591347)
(11.411075176005026, 41.75243913559959)
(232.71132813541595, 10.815405201669833)
(114.38683817940989, 32.26376868800216)
(138.24291312135895, 30.834889478037397)
(51.881721935473934, -13.453395852638792)
(39.96770359915919, -1.5775009311787471)
(11.383152010004066, -0.021404704790084047)
(314.53922814270265, 5.216239055608895)
(40.05887122413325, -1.6251105023887502)
(40.05851237153806, -1.6253765378871208)
(32.35409353884349, -4.728827643845676)
(11.528633753773795, 40.70966188071448)
(26.942372287545073, 27.373050221628795)
(40.66963612399844, -0.004888002374326736)
(40.66916196426578, -0.010177174768732923)
(1.3489462441061943, 16.220643348798575)
(240.81829966885695, 43.38125015464004)
(10.834109291610536, 41.49348605518591)
(41.6416069997756, -0.24745287403032287)
(260.02491979779336, 59.13625610670282)
(160.86256334119903, 11.070047996193566)
(203.86189190928832, 40.99698554485241)
(42.37164281912558, -0.3512075382131991)
(42.37164281912558, -0.3512075382131991)
(43.203208573160765, 0.6629722655831943)
(332.8166125231752, 0.13093305736271277)
(147.75956645700725, 33.55265316138705)
(149.9496947522911, 2.775525944518151)
(177.38974106866212, 22.405862803753536)
(9.425165985053052, 40.17361506698603)
(320.1249580496064, -6.692635730142072)
(162.33117378469208, 56.64810149598152)
(170.07077874371288, 12.979533967026768)
(43.837264366582296, 0.8069477903198877)
(36.62495023681798, 0.22116951818298514)
(335.533885290242, 27.75953072275575)
(44.98874442910203, 0.8005185184195648)
(341.2614478447491, 0.6592778021433395)
(40.68243459303014, -0.019620104192343363)
(187.45353140920247, 11.389516988921287)
(36.62495023681798, 0.22116951818298514)
(150.31880155472226, 2.4935958649036962)
(29.769946589705896, -0.8251497939136444)
(42.37162791086476, -0.3512078138096257)
(114.2696502500932, 65.61679304653829)
(71.20166878464441, 25.455977146873593)
(150.36729536157847, 55.86060425539708)
(11.06660072023887, 41.19260092303739)
(136.95252244978107, 2.7500235921173015)
(11.156483277028938, 41.60918352774325)
(15.874866116122861, 0.3405355402546626)
(250.9313916413373, 17.24953187945387)
(43.203208573160765, 0.6629722655831943)
(153.89771508549939, 42.484765339274006)
(11.940105820240953, -0.008104639958635853)
(15.92864025404113, -0.4108261894296321)
(149.09561323755824, 28.838412984425144)
(39.82963459367612, -8.182134064744858)
(355.27680529494165, 0.013340058620636667)
(150.09322077388097, 2.3157078905547617)
(39.80162122313073, -8.12188345463545)
(177.47023214114864, 22.32014650203223)
(40.67025017607822, -0.0047774261381632035)
(152.8596245900083, 1.7273961420541468)
(24.26671383611677, -8.405373794230115)
(49.76957418396817, -0.048282659991612464)
(0.22305404428538714, 33.48003602115514)
(259.20207556716383, 59.72595380322494)
(50.41716375127871, 0.25836315110379626)
(47.51932948557659, -0.9135046686642792)
(11.348951605648077, 42.086732950582)
(150.0630784928849, 1.8918569629138346)
(28.229837419506207, 0.3894501029970405)
(177.10011813118453, 12.719125408655486)
(39.84246643540542, 1.0932075612314223)
(38.91739004792367, -0.0846252647678443)
(28.229837419506207, 0.3894501029970405)
(40.67258507621, -0.014834374308660055)
(11.384184663268272, -0.008406096210842103)
(163.29830958727757, 57.30282304235286)
(40.68183759931438, -0.020686111432106385)
(218.02104355339935, 32.751437487218716)
(39.84246643540542, 1.0932075612314223)
(224.59600336088945, -1.0901216424538882)
(115.9903675373091, 15.888624806684419)
(167.69176899392758, 28.731837656670606)
(130.75777711494678, 36.363327846483664)
(184.7404335260116, 47.30315058987541)
(36.482017873891664, 0.9000721358829491)
(36.485700614670336, 0.8847232148984332)
(39.92304058844779, -8.224591934847709)
(11.940107065555155, -0.008105843223043302)
(11.35333249557517, 41.748425187046685)
(137.27689773720203, 1.3615609772362802)
(21.01836828243022, 0.7407557456812208)
(40.673123378265714, -0.011094084055488215)
(33.038255070914396, 0.43833899111763414)
(350.84490018316825, -1.0149531450755047)
(10.549718806865048, 41.07741436036657)
(34.242076973554994, -5.211249107696133)
(312.4718122594673, -0.20593818193819627)
(241.09621810498157, 43.081901002556776)
(24.724785621464566, -0.38255741817159694)
(350.84490018316825, -1.0149531450755047)
(141.50667215763255, 19.91158488365336)
(49.23620938627974, -0.041531825991894894)
(186.67535965581354, 21.767503277174143)
(185.46844419334877, 14.471432583202315)
(40.67561374141102, -0.0246305077208947)
(46.16470279364608, -0.2593280577461561)
(22.292702322944407, 1.2225391779571595)
(150.3464168820699, 55.86784697303278)
(11.408817984417121, -0.018974071874996504)
(10.99039040426437, 41.46122791662774)
(29.769946589705896, -0.8251497939136444)
(141.50667215763255, 19.91158488365336)
(150.27632769314647, 55.89383916675293)
(249.22895020545354, 40.93773557497899)
(192.70457484477802, 41.19610546194886)
(29.510226708783183, -0.9365750209397009)
(132.47613717341358, 60.05609261012471)
(1.332047850160247, 31.780127893633395)
(11.104068317474203, 41.455998046727444)
(40.23541945557137, -8.284651749052998)
(304.6548816456986, -0.14996723177115412)
(11.24805468169428, 41.806563188534696)
(40.07058566912984, -1.6202597855719318)
(156.12278823691486, 55.966810342713835)
(260.14392739624765, 59.42883567522054)
(40.672456268101875, -0.014725882714990994)
(40.44157936693278, -8.402989832803115)
(13.533462685188153, 39.7911118579766)
(40.66963612399844, -0.004888002374326736)
(150.6440539651778, 2.113186430347227)
(46.16414090713665, -0.14706940467434396)
(13.684990513314073, 1.219287622418619)
(27.76902276823669, 0.8097444304392368)
(324.1467630501422, 0.6928055138001918)
(23.575327222845306, 30.554129425391167)
(225.87494283822662, 1.4264355453258162)
(123.38333844123501, 35.13677826775865)
(213.80025688970022, 36.1894864185655)
(261.2828434301797, 56.26018473740868)
(333.83484985840283, -0.9451154118322845)
(11.813243187226313, 42.1215502236089)
(191.10075955121945, 12.624758526720894)
(203.82303335826953, 41.00041799888623)
(50.53642414810376, -15.395162350606201)
(40.672546559867726, -0.014838450023492341)
(40.672591280115974, -0.014830078537851466)
(180.83523280312082, 44.537381716465006)
(186.75964221964037, 15.45909743362418)
(1.2242290902444743, -1.0457298021924106)
(139.4793251964442, 51.732622188100706)
(14.302323665912066, 14.780243173250353)
(11.074780690133847, 39.79283918510902)
(36.454264433962855, 1.1248044002455428)
(124.98785203782671, 42.15789712944791)
(11.075589424709174, 39.794367985949116)
(345.8826742573144, 0.6117257608537655)
(214.29940366729582, 52.52946163071707)
(154.57517022627667, 41.42991856293889)
(40.672061514803424, -0.008803239226891631)
(1.231358490676208, -1.0374363205885941)
(218.06026718903914, 32.99130122105593)
(83.59444674674177, -5.2293302728226365)
(9.360623001142132, 39.91528259657898)
(338.5518885462763, -0.0038902154772581157)
(144.09658677544311, 30.206651406832783)
(40.448874481063335, -8.403055304459798)
(243.83449854517514, 20.935378418039036)
(234.1745320052097, 54.24377630736537)
(149.5676587294428, 2.682117890956036)
(312.4717436566929, -0.19578475928024092)
(39.84246643540542, 1.0932075612314223)
(40.59005688070151, -8.286150833727774)
(178.18157366109492, 0.9402977030630029)
(177.38974106866212, 22.405862803753536)
(157.34400614107784, 14.14560734490749)
(40.672456268101875, -0.014725882714990994)
(355.27680529494165, 0.013340058620636667)
(150.54115245325633, 2.455838984472379)
(154.7987920169118, 63.95453222385817)
(38.93584540516914, -0.08012630177701906)
(14.312150680690657, 14.77662137750015)
(205.61132014287256, -0.4271194824415175)
(345.8701343764759, 0.6057797039618485)
(140.5025444518095, 51.05960580433771)
(54.73096885138072, -0.0879651657675395)
(149.67833374329027, 2.769445012210653)
(31.461063967920072, -9.841070272239817)
(8.834663699349282, 1.2044775390955067)
(167.592176869192, 28.160512568214585)
(145.0306946700274, 33.76923532073228)
(49.76579877670788, -0.3242565668420291)
(150.38199226393775, 2.700815111785758)
(38.52227721070213, -0.4598666618530802)
(138.312610510545, 59.325326669762454)
(347.42845197708533, 0.010473561066267203)
(324.14722728123274, 0.6799948937941158)
(40.20492586966908, -8.251369051935525)
(310.88702732994864, -0.18576373299847418)
(44.98875563635244, 0.8005168768663926)
(34.3496388327971, -5.2048924958255185)
(5.107727210356264, 15.680490005222891)
(31.569235374210034, -0.2932011952258667)
(46.163936458413446, -0.23190797727009257)
(185.47874710841043, 4.470738109240699)
(170.06091020764154, -11.947355682740408)
(40.672061514803424, -0.008803239226891631)
(205.61131369902083, -0.4271381820311418)
(183.166053264173, 36.12404154059459)
(150.50424903688162, 2.2459691870139125)
(150.406474733074, 1.993237835550502)
(36.46467101501104, 1.1331903553879872)
(50.437102599205225, 16.870499909514777)
(8.208392347489998, -10.899351186869225)
(235.31221450430567, 18.20512759765107)
(359.5824284098715, -0.1542556234579711)
(166.15808322533536, 59.76623314670227)
(150.20806261844325, 2.4062651229122736)
(40.886834556145196, -1.1269417816834881)
(28.10682649154224, 0.9646876700079159)
(11.597538643005501, 41.80237281955676)
(49.23605233734755, -0.041568583592322385)
(40.03914652870234, -8.228473755527816)
(310.8270706095029, -0.7250015335760861)
(154.5320102593239, 21.849785217462326)
(130.35618624545825, 44.048942071552005)
(40.20493631576869, -8.25136991768052)
(40.43759561118491, -8.425204709793888)
(10.898414775543333, 0.8520985040418545)
(39.84244081342641, 1.0931446155728393)
(11.530880002889761, 40.70992904832343)
(1.2242611264561942, -1.0457178585855407)
(50.418745767133565, 0.2773046279478495)
(150.22950853797695, 1.9165802309694586)
(36.592047798457386, 0.2260772130926697)
(11.225619887078967, 41.530576785372716)
(308.2976869787975, 41.27490777589134)
(83.80120787137432, -5.4280579865664)
(40.66963612399844, -0.004888002374326736)
(166.75535069517852, 4.299956415149765)
(40.67199805348857, -0.008754981597514845)
(203.16402988772754, 50.55997549819959)
(44.98874442910203, 0.8005185184195648)
(11.521393197210044, 40.710966374054124)
(46.16414090713665, -0.14706940467434396)
(337.9080906621208, 2.3086255211350704)
(150.0693213399945, 1.6208923953940655)
(40.67025017607822, -0.0047774261381632035)
(42.497183952396114, -8.425547220301397)
(195.21117106861314, 28.0793533875445)
(54.73099798192184, -0.08794775432619702)
(130.3937381711019, 38.39363735600281)
(14.311670723448502, 14.790876699961643)
(29.769946589705896, -0.8251497939136444)
(38.38990662299434, 28.030315513641895)
(13.241314895575822, 6.220432663605351)
(165.6017756937366, 2.8342983942041116)
(36.592047798457386, 0.2260772130926697)
(162.99907344621647, 57.45245324255047)
(23.448209043729978, 30.79435936367426)
(40.67243945289517, -0.015034129803591055)
(157.41239205938848, 40.31711018392186)
(36.62495023681798, 0.22116951818298514)
(46.13755288903745, -0.19171382176928342)
(49.23605233734755, -0.041568583592322385)
(356.7936198563485, 12.810981709946972)
